location,target_end_date,horizon,reference_date,wis,model_id,target
maine,2026-02-14,3,2026-02-14,0.30495682938231367,ACCIDDA-InfluPaint,Flu ED visits pct
baltimore,2026-02-14,3,2026-02-14,0.4194228998343979,ACCIDDA-InfluPaint,Flu ED visits pct
frederick,2026-02-14,3,2026-02-14,0.1287630884142386,ACCIDDA-InfluPaint,Flu ED visits pct
montgomery,2026-02-14,3,2026-02-14,0.2554108346833123,ACCIDDA-InfluPaint,Flu ED visits pct
harford,2026-02-14,3,2026-02-14,0.12756223884928564,ACCIDDA-InfluPaint,Flu ED visits pct
maryland,2026-02-14,3,2026-02-14,0.21167649343609812,ACCIDDA-InfluPaint,Flu ED visits pct
worcester,2026-02-14,3,2026-02-14,0.23927248499459697,ACCIDDA-InfluPaint,Flu ED visits pct
pittsfield,2026-02-14,3,2026-02-14,0.3625246006415952,ACCIDDA-InfluPaint,Flu ED visits pct
boston,2026-02-14,3,2026-02-14,0.7488632866409091,ACCIDDA-InfluPaint,Flu ED visits pct
springfield,2026-02-14,3,2026-02-14,0.5019168015155528,ACCIDDA-InfluPaint,Flu ED visits pct
new-bedford,2026-02-14,3,2026-02-14,0.3021758370887902,ACCIDDA-InfluPaint,Flu ED visits pct
lynn,2026-02-14,3,2026-02-14,0.3473215347611244,ACCIDDA-InfluPaint,Flu ED visits pct
massachusetts,2026-02-14,3,2026-02-14,0.4018847287363476,ACCIDDA-InfluPaint,Flu ED visits pct
st-paul,2026-02-14,3,2026-02-14,0.1924358615817296,ACCIDDA-InfluPaint,Flu ED visits pct
duluth,2026-02-14,3,2026-02-14,0.20319472077820042,ACCIDDA-InfluPaint,Flu ED visits pct
minneapolis,2026-02-14,3,2026-02-14,0.22450895292684445,ACCIDDA-InfluPaint,Flu ED visits pct
st-cloud,2026-02-14,3,2026-02-14,1.0076366487062633,ACCIDDA-InfluPaint,Flu ED visits pct
rochester,2026-02-14,3,2026-02-14,1.0394781493892273,ACCIDDA-InfluPaint,Flu ED visits pct
minnesota,2026-02-14,3,2026-02-14,0.3123123042533794,ACCIDDA-InfluPaint,Flu ED visits pct
columbia,2026-02-14,3,2026-02-14,0.5811980499989452,ACCIDDA-InfluPaint,Flu ED visits pct
greenville,2026-02-14,3,2026-02-14,0.4084977796797951,ACCIDDA-InfluPaint,Flu ED visits pct
florence,2026-02-14,3,2026-02-14,0.9880240128313496,ACCIDDA-InfluPaint,Flu ED visits pct
charleston,2026-02-14,3,2026-02-14,1.988966860026121,ACCIDDA-InfluPaint,Flu ED visits pct
rock-hill,2026-02-14,3,2026-02-14,0.34240184031426923,ACCIDDA-InfluPaint,Flu ED visits pct
horry,2026-02-14,3,2026-02-14,0.25722623700896907,ACCIDDA-InfluPaint,Flu ED visits pct
south-carolina,2026-02-14,3,2026-02-14,0.36387718026008864,ACCIDDA-InfluPaint,Flu ED visits pct
houston,2026-02-14,3,2026-02-14,0.15930419199996532,ACCIDDA-InfluPaint,Flu ED visits pct
san-antonio,2026-02-14,3,2026-02-14,5.5226405081028735,ACCIDDA-InfluPaint,Flu ED visits pct
beaumont,2026-02-14,3,2026-02-14,0.30146582895682933,ACCIDDA-InfluPaint,Flu ED visits pct
el-paso,2026-02-14,3,2026-02-14,0.3107308322770729,ACCIDDA-InfluPaint,Flu ED visits pct
austin,2026-02-14,3,2026-02-14,1.891725484513574,ACCIDDA-InfluPaint,Flu ED visits pct
dallas,2026-02-14,3,2026-02-14,0.6395626604557036,ACCIDDA-InfluPaint,Flu ED visits pct
texas,2026-02-14,3,2026-02-14,1.1554701482339031,ACCIDDA-InfluPaint,Flu ED visits pct
provo,2026-02-14,3,2026-02-14,0.22843179930415422,ACCIDDA-InfluPaint,Flu ED visits pct
salt-lake-city,2026-02-14,3,2026-02-14,0.4029591820968523,ACCIDDA-InfluPaint,Flu ED visits pct
ogden,2026-02-14,3,2026-02-14,0.39960506197479034,ACCIDDA-InfluPaint,Flu ED visits pct
utah,2026-02-14,3,2026-02-14,0.39133671513862067,ACCIDDA-InfluPaint,Flu ED visits pct
roanoke,2026-02-14,3,2026-02-14,0.4174303793410462,ACCIDDA-InfluPaint,Flu ED visits pct
virginia,2026-02-14,3,2026-02-14,0.25015414365463795,ACCIDDA-InfluPaint,Flu ED visits pct
nyc,2026-02-14,3,2026-02-14,0.4209671945869925,ACCIDDA-InfluPaint,Flu ED visits pct
nenc,2026-02-14,3,2026-02-14,0.18835080959730682,ACCIDDA-InfluPaint,Flu ED visits pct
senc,2026-02-14,3,2026-02-14,0.185129300976793,ACCIDDA-InfluPaint,Flu ED visits pct
fay-area,2026-02-14,3,2026-02-14,1.279929994857973,ACCIDDA-InfluPaint,Flu ED visits pct
rtp-area,2026-02-14,3,2026-02-14,0.5921723904419276,ACCIDDA-InfluPaint,Flu ED visits pct
triad-area,2026-02-14,3,2026-02-14,0.18070945845295994,ACCIDDA-InfluPaint,Flu ED visits pct
wnc,2026-02-14,3,2026-02-14,0.20712401246858972,ACCIDDA-InfluPaint,Flu ED visits pct
clt-area,2026-02-14,3,2026-02-14,0.6283402504813337,ACCIDDA-InfluPaint,Flu ED visits pct
north-carolina,2026-02-14,3,2026-02-14,0.45112729569276194,ACCIDDA-InfluPaint,Flu ED visits pct
portland-or,2026-02-14,3,2026-02-14,0.7753493477486901,ACCIDDA-InfluPaint,Flu ED visits pct
salem,2026-02-14,3,2026-02-14,2.810016649448209,ACCIDDA-InfluPaint,Flu ED visits pct
deschutes,2026-02-14,3,2026-02-14,2.495749815983904,ACCIDDA-InfluPaint,Flu ED visits pct
eugene,2026-02-14,3,2026-02-14,2.700178566918604,ACCIDDA-InfluPaint,Flu ED visits pct
medford,2026-02-14,3,2026-02-14,6.022769666458998,ACCIDDA-InfluPaint,Flu ED visits pct
oregon,2026-02-14,3,2026-02-14,3.8298038179655034,ACCIDDA-InfluPaint,Flu ED visits pct
denver,2026-02-14,2,2026-02-14,0.19109342378460695,ACCIDDA-InfluPaint,Flu ED visits pct
mesa,2026-02-14,2,2026-02-14,0.1285407188700305,ACCIDDA-InfluPaint,Flu ED visits pct
colorado-springs,2026-02-14,2,2026-02-14,0.530418138578534,ACCIDDA-InfluPaint,Flu ED visits pct
weld,2026-02-14,2,2026-02-14,0.10655690228773494,ACCIDDA-InfluPaint,Flu ED visits pct
boulder,2026-02-14,2,2026-02-14,0.31525528169340566,ACCIDDA-InfluPaint,Flu ED visits pct
larimer,2026-02-14,2,2026-02-14,0.1852528331428767,ACCIDDA-InfluPaint,Flu ED visits pct
colorado,2026-02-14,2,2026-02-14,0.4734826764133242,ACCIDDA-InfluPaint,Flu ED visits pct
savannah,2026-02-14,2,2026-02-14,0.32751447164350106,ACCIDDA-InfluPaint,Flu ED visits pct
floyd,2026-02-14,2,2026-02-14,0.26714388028615055,ACCIDDA-InfluPaint,Flu ED visits pct
hall,2026-02-14,2,2026-02-14,0.7852290232645143,ACCIDDA-InfluPaint,Flu ED visits pct
marietta,2026-02-14,2,2026-02-14,0.24482999732096994,ACCIDDA-InfluPaint,Flu ED visits pct
macon,2026-02-14,2,2026-02-14,0.1383483342660799,ACCIDDA-InfluPaint,Flu ED visits pct
henry,2026-02-14,2,2026-02-14,0.4431725442243948,ACCIDDA-InfluPaint,Flu ED visits pct
cherokee,2026-02-14,2,2026-02-14,0.31907177865505243,ACCIDDA-InfluPaint,Flu ED visits pct
athens,2026-02-14,2,2026-02-14,0.7042071022921138,ACCIDDA-InfluPaint,Flu ED visits pct
south-augusta,2026-02-14,2,2026-02-14,0.6088360629313516,ACCIDDA-InfluPaint,Flu ED visits pct
columbus,2026-02-14,2,2026-02-14,0.2642780383262369,ACCIDDA-InfluPaint,Flu ED visits pct
la-grange,2026-02-14,2,2026-02-14,1.0136518094026377,ACCIDDA-InfluPaint,Flu ED visits pct
georgia,2026-02-14,2,2026-02-14,0.3641182490727968,ACCIDDA-InfluPaint,Flu ED visits pct
indianapolis,2026-02-14,2,2026-02-14,0.2934555408358577,ACCIDDA-InfluPaint,Flu ED visits pct
indiana,2026-02-14,2,2026-02-14,0.6521296651826965,ACCIDDA-InfluPaint,Flu ED visits pct
bangor,2026-02-14,2,2026-02-14,0.4004967890514269,ACCIDDA-InfluPaint,Flu ED visits pct
portland,2026-02-14,2,2026-02-14,0.2937537224094074,ACCIDDA-InfluPaint,Flu ED visits pct
maine,2026-02-14,2,2026-02-14,0.27228645216673614,ACCIDDA-InfluPaint,Flu ED visits pct
baltimore,2026-02-14,2,2026-02-14,0.9922321146643824,ACCIDDA-InfluPaint,Flu ED visits pct
frederick,2026-02-14,2,2026-02-14,0.2162270593063699,ACCIDDA-InfluPaint,Flu ED visits pct
montgomery,2026-02-14,2,2026-02-14,0.5384632876432607,ACCIDDA-InfluPaint,Flu ED visits pct
harford,2026-02-14,2,2026-02-14,0.1121078276841177,ACCIDDA-InfluPaint,Flu ED visits pct
maryland,2026-02-14,2,2026-02-14,0.4189854152252277,ACCIDDA-InfluPaint,Flu ED visits pct
worcester,2026-02-14,2,2026-02-14,0.7348055008053781,ACCIDDA-InfluPaint,Flu ED visits pct
pittsfield,2026-02-14,2,2026-02-14,0.2794972426651253,ACCIDDA-InfluPaint,Flu ED visits pct
boston,2026-02-14,2,2026-02-14,1.135107648852799,ACCIDDA-InfluPaint,Flu ED visits pct
springfield,2026-02-14,2,2026-02-14,1.0920076213777066,ACCIDDA-InfluPaint,Flu ED visits pct
new-bedford,2026-02-14,2,2026-02-14,0.17325690586533812,ACCIDDA-InfluPaint,Flu ED visits pct
lynn,2026-02-14,2,2026-02-14,0.5142182705634171,ACCIDDA-InfluPaint,Flu ED visits pct
massachusetts,2026-02-14,2,2026-02-14,0.2901332342210744,ACCIDDA-InfluPaint,Flu ED visits pct
st-paul,2026-02-14,2,2026-02-14,0.258569103529056,ACCIDDA-InfluPaint,Flu ED visits pct
duluth,2026-02-14,2,2026-02-14,0.24707802938090426,ACCIDDA-InfluPaint,Flu ED visits pct
minneapolis,2026-02-14,2,2026-02-14,0.20636237703263763,ACCIDDA-InfluPaint,Flu ED visits pct
st-cloud,2026-02-14,2,2026-02-14,0.9398155980722768,ACCIDDA-InfluPaint,Flu ED visits pct
rochester,2026-02-14,2,2026-02-14,1.017972630510727,ACCIDDA-InfluPaint,Flu ED visits pct
minnesota,2026-02-14,2,2026-02-14,1.6579987557066813,ACCIDDA-InfluPaint,Flu ED visits pct
columbia,2026-02-14,2,2026-02-14,0.3038123317062854,ACCIDDA-InfluPaint,Flu ED visits pct
greenville,2026-02-14,2,2026-02-14,0.29431721560657037,ACCIDDA-InfluPaint,Flu ED visits pct
florence,2026-02-14,2,2026-02-14,0.6649352766573426,ACCIDDA-InfluPaint,Flu ED visits pct
charleston,2026-02-14,2,2026-02-14,2.158777418674694,ACCIDDA-InfluPaint,Flu ED visits pct
rock-hill,2026-02-14,2,2026-02-14,0.5345451002154086,ACCIDDA-InfluPaint,Flu ED visits pct
horry,2026-02-14,2,2026-02-14,0.23737643110255405,ACCIDDA-InfluPaint,Flu ED visits pct
south-carolina,2026-02-14,2,2026-02-14,0.24527263575130043,ACCIDDA-InfluPaint,Flu ED visits pct
houston,2026-02-14,2,2026-02-14,0.29762893724772665,ACCIDDA-InfluPaint,Flu ED visits pct
san-antonio,2026-02-14,2,2026-02-14,4.974046161853604,ACCIDDA-InfluPaint,Flu ED visits pct
beaumont,2026-02-14,2,2026-02-14,0.9560934791300032,ACCIDDA-InfluPaint,Flu ED visits pct
el-paso,2026-02-14,2,2026-02-14,0.5342640987700887,ACCIDDA-InfluPaint,Flu ED visits pct
austin,2026-02-14,2,2026-02-14,1.756103298920724,ACCIDDA-InfluPaint,Flu ED visits pct
dallas,2026-02-14,2,2026-02-14,0.33509286204973854,ACCIDDA-InfluPaint,Flu ED visits pct
texas,2026-02-14,2,2026-02-14,0.8019341935382946,ACCIDDA-InfluPaint,Flu ED visits pct
provo,2026-02-14,2,2026-02-14,0.6235116900669204,ACCIDDA-InfluPaint,Flu ED visits pct
salt-lake-city,2026-02-14,2,2026-02-14,0.207074647926622,ACCIDDA-InfluPaint,Flu ED visits pct
ogden,2026-02-14,2,2026-02-14,0.274742891796761,ACCIDDA-InfluPaint,Flu ED visits pct
utah,2026-02-14,2,2026-02-14,0.20907524683409273,ACCIDDA-InfluPaint,Flu ED visits pct
roanoke,2026-02-14,2,2026-02-14,3.624859900739458,ACCIDDA-InfluPaint,Flu ED visits pct
virginia,2026-02-14,2,2026-02-14,0.3635405177043544,ACCIDDA-InfluPaint,Flu ED visits pct
nyc,2026-02-14,2,2026-02-14,1.5049853592448763,ACCIDDA-InfluPaint,Flu ED visits pct
nenc,2026-02-14,2,2026-02-14,0.37860729010568733,ACCIDDA-InfluPaint,Flu ED visits pct
senc,2026-02-14,2,2026-02-14,0.1579713428434399,ACCIDDA-InfluPaint,Flu ED visits pct
fay-area,2026-02-14,2,2026-02-14,0.654712180751893,ACCIDDA-InfluPaint,Flu ED visits pct
rtp-area,2026-02-14,2,2026-02-14,0.1962597862465515,ACCIDDA-InfluPaint,Flu ED visits pct
triad-area,2026-02-14,2,2026-02-14,0.1409186463389132,ACCIDDA-InfluPaint,Flu ED visits pct
wnc,2026-02-14,2,2026-02-14,0.34853747626145704,ACCIDDA-InfluPaint,Flu ED visits pct
clt-area,2026-02-14,2,2026-02-14,0.7873942949995394,ACCIDDA-InfluPaint,Flu ED visits pct
north-carolina,2026-02-14,2,2026-02-14,0.5011660307645799,ACCIDDA-InfluPaint,Flu ED visits pct
portland-or,2026-02-14,2,2026-02-14,0.9892439060906568,ACCIDDA-InfluPaint,Flu ED visits pct
salem,2026-02-14,2,2026-02-14,4.0152265596555345,ACCIDDA-InfluPaint,Flu ED visits pct
deschutes,2026-02-14,2,2026-02-14,2.08797617158956,ACCIDDA-InfluPaint,Flu ED visits pct
eugene,2026-02-14,2,2026-02-14,3.0831496431099037,ACCIDDA-InfluPaint,Flu ED visits pct
medford,2026-02-14,2,2026-02-14,5.271824699656831,ACCIDDA-InfluPaint,Flu ED visits pct
oregon,2026-02-14,2,2026-02-14,3.6415025063976634,ACCIDDA-InfluPaint,Flu ED visits pct
denver,2026-02-14,1,2026-02-14,0.21227851885474386,ACCIDDA-InfluPaint,Flu ED visits pct
mesa,2026-02-14,1,2026-02-14,0.4207934790518549,ACCIDDA-InfluPaint,Flu ED visits pct
colorado-springs,2026-02-14,1,2026-02-14,1.1909618015752896,ACCIDDA-InfluPaint,Flu ED visits pct
weld,2026-02-14,1,2026-02-14,0.2998565587732526,ACCIDDA-InfluPaint,Flu ED visits pct
boulder,2026-02-14,1,2026-02-14,0.6328973371121618,ACCIDDA-InfluPaint,Flu ED visits pct
larimer,2026-02-14,1,2026-02-14,0.2236936821209059,ACCIDDA-InfluPaint,Flu ED visits pct
colorado,2026-02-14,1,2026-02-14,1.1453450282745892,ACCIDDA-InfluPaint,Flu ED visits pct
savannah,2026-02-14,1,2026-02-14,0.40234456194771656,ACCIDDA-InfluPaint,Flu ED visits pct
floyd,2026-02-14,1,2026-02-14,0.16995260632700399,ACCIDDA-InfluPaint,Flu ED visits pct
hall,2026-02-14,1,2026-02-14,0.9025788155860374,ACCIDDA-InfluPaint,Flu ED visits pct
marietta,2026-02-14,1,2026-02-14,0.20423269233769845,ACCIDDA-InfluPaint,Flu ED visits pct
macon,2026-02-14,1,2026-02-14,0.10081917785935934,ACCIDDA-InfluPaint,Flu ED visits pct
henry,2026-02-14,1,2026-02-14,0.6005120872954528,ACCIDDA-InfluPaint,Flu ED visits pct
cherokee,2026-02-14,1,2026-02-14,0.844401735232936,ACCIDDA-InfluPaint,Flu ED visits pct
athens,2026-02-14,1,2026-02-14,0.7398922736114923,ACCIDDA-InfluPaint,Flu ED visits pct
south-augusta,2026-02-14,1,2026-02-14,0.9625026961498793,ACCIDDA-InfluPaint,Flu ED visits pct
columbus,2026-02-14,1,2026-02-14,0.4096168344219527,ACCIDDA-InfluPaint,Flu ED visits pct
la-grange,2026-02-14,1,2026-02-14,1.1764706390764974,ACCIDDA-InfluPaint,Flu ED visits pct
georgia,2026-02-14,1,2026-02-14,0.6515418532821862,ACCIDDA-InfluPaint,Flu ED visits pct
indianapolis,2026-02-14,1,2026-02-14,0.7592054669062298,ACCIDDA-InfluPaint,Flu ED visits pct
indiana,2026-02-14,1,2026-02-14,0.6500212396184604,ACCIDDA-InfluPaint,Flu ED visits pct
bangor,2026-02-14,1,2026-02-14,0.5218125795324644,ACCIDDA-InfluPaint,Flu ED visits pct
portland,2026-02-14,1,2026-02-14,0.2686056524184016,ACCIDDA-InfluPaint,Flu ED visits pct
maine,2026-02-14,1,2026-02-14,0.6323250437362324,ACCIDDA-InfluPaint,Flu ED visits pct
baltimore,2026-02-14,1,2026-02-14,1.5471729993489056,ACCIDDA-InfluPaint,Flu ED visits pct
frederick,2026-02-14,1,2026-02-14,0.23477590100632773,ACCIDDA-InfluPaint,Flu ED visits pct
montgomery,2026-02-14,1,2026-02-14,0.4594360118276543,ACCIDDA-InfluPaint,Flu ED visits pct
harford,2026-02-14,1,2026-02-14,0.06561486007438766,ACCIDDA-InfluPaint,Flu ED visits pct
maryland,2026-02-14,1,2026-02-14,0.15790837310254574,ACCIDDA-InfluPaint,Flu ED visits pct
worcester,2026-02-14,1,2026-02-14,1.629215318063895,ACCIDDA-InfluPaint,Flu ED visits pct
pittsfield,2026-02-14,1,2026-02-14,0.13757678788569241,ACCIDDA-InfluPaint,Flu ED visits pct
boston,2026-02-14,1,2026-02-14,0.8694701028201316,ACCIDDA-InfluPaint,Flu ED visits pct
springfield,2026-02-14,1,2026-02-14,1.0989258137842022,ACCIDDA-InfluPaint,Flu ED visits pct
new-bedford,2026-02-14,1,2026-02-14,0.13880537969370677,ACCIDDA-InfluPaint,Flu ED visits pct
lynn,2026-02-14,1,2026-02-14,0.4061546181639036,ACCIDDA-InfluPaint,Flu ED visits pct
massachusetts,2026-02-14,1,2026-02-14,0.13660615079104904,ACCIDDA-InfluPaint,Flu ED visits pct
st-paul,2026-02-14,1,2026-02-14,0.21793576790226832,ACCIDDA-InfluPaint,Flu ED visits pct
duluth,2026-02-14,1,2026-02-14,0.13038283502062162,ACCIDDA-InfluPaint,Flu ED visits pct
minneapolis,2026-02-14,1,2026-02-14,0.13458663159774414,ACCIDDA-InfluPaint,Flu ED visits pct
st-cloud,2026-02-14,1,2026-02-14,2.3987920323345397,ACCIDDA-InfluPaint,Flu ED visits pct
rochester,2026-02-14,1,2026-02-14,2.1702492962280906,ACCIDDA-InfluPaint,Flu ED visits pct
minnesota,2026-02-14,1,2026-02-14,4.325477208826277,ACCIDDA-InfluPaint,Flu ED visits pct
columbia,2026-02-14,1,2026-02-14,0.24400732566912975,ACCIDDA-InfluPaint,Flu ED visits pct
greenville,2026-02-14,1,2026-02-14,0.3178298611607817,ACCIDDA-InfluPaint,Flu ED visits pct
florence,2026-02-14,1,2026-02-14,0.8517426300048823,ACCIDDA-InfluPaint,Flu ED visits pct
charleston,2026-02-14,1,2026-02-14,3.312282265726891,ACCIDDA-InfluPaint,Flu ED visits pct
rock-hill,2026-02-14,1,2026-02-14,0.9176133757167394,ACCIDDA-InfluPaint,Flu ED visits pct
horry,2026-02-14,1,2026-02-14,0.23161170794732047,ACCIDDA-InfluPaint,Flu ED visits pct
south-carolina,2026-02-14,1,2026-02-14,0.17898869829045405,ACCIDDA-InfluPaint,Flu ED visits pct
houston,2026-02-14,1,2026-02-14,0.48751069555679943,ACCIDDA-InfluPaint,Flu ED visits pct
san-antonio,2026-02-14,1,2026-02-14,5.078644478321075,ACCIDDA-InfluPaint,Flu ED visits pct
beaumont,2026-02-14,1,2026-02-14,2.689921996858385,ACCIDDA-InfluPaint,Flu ED visits pct
el-paso,2026-02-14,1,2026-02-14,0.23551949970424177,ACCIDDA-InfluPaint,Flu ED visits pct
austin,2026-02-14,1,2026-02-14,2.3079880371110306,ACCIDDA-InfluPaint,Flu ED visits pct
dallas,2026-02-14,1,2026-02-14,0.8316367040408981,ACCIDDA-InfluPaint,Flu ED visits pct
texas,2026-02-14,1,2026-02-14,0.9974164882633423,ACCIDDA-InfluPaint,Flu ED visits pct
provo,2026-02-14,1,2026-02-14,0.15696024985777007,ACCIDDA-InfluPaint,Flu ED visits pct
salt-lake-city,2026-02-14,1,2026-02-14,0.17254858980576201,ACCIDDA-InfluPaint,Flu ED visits pct
ogden,2026-02-14,1,2026-02-14,1.3735487183100643,ACCIDDA-InfluPaint,Flu ED visits pct
utah,2026-02-14,1,2026-02-14,0.2653856274982293,ACCIDDA-InfluPaint,Flu ED visits pct
roanoke,2026-02-14,1,2026-02-14,4.906553325520622,ACCIDDA-InfluPaint,Flu ED visits pct
virginia,2026-02-14,1,2026-02-14,0.2914392493665219,ACCIDDA-InfluPaint,Flu ED visits pct
nyc,2026-02-14,1,2026-02-14,3.4296576350265084,ACCIDDA-InfluPaint,Flu ED visits pct
nenc,2026-02-14,1,2026-02-14,0.789543827308549,ACCIDDA-InfluPaint,Flu ED visits pct
senc,2026-02-14,1,2026-02-14,0.42602820537156527,ACCIDDA-InfluPaint,Flu ED visits pct
fay-area,2026-02-14,1,2026-02-14,0.47403869223263506,ACCIDDA-InfluPaint,Flu ED visits pct
rtp-area,2026-02-14,1,2026-02-14,0.40650482147932043,ACCIDDA-InfluPaint,Flu ED visits pct
triad-area,2026-02-14,1,2026-02-14,0.12256387935744388,ACCIDDA-InfluPaint,Flu ED visits pct
wnc,2026-02-14,1,2026-02-14,0.7251224190327857,ACCIDDA-InfluPaint,Flu ED visits pct
clt-area,2026-02-14,1,2026-02-14,1.415279033788376,ACCIDDA-InfluPaint,Flu ED visits pct
north-carolina,2026-02-14,1,2026-02-14,0.5917846706178453,ACCIDDA-InfluPaint,Flu ED visits pct
portland-or,2026-02-14,1,2026-02-14,2.249644392679135,ACCIDDA-InfluPaint,Flu ED visits pct
salem,2026-02-14,1,2026-02-14,4.212282417863608,ACCIDDA-InfluPaint,Flu ED visits pct
deschutes,2026-02-14,1,2026-02-14,3.124248054640161,ACCIDDA-InfluPaint,Flu ED visits pct
eugene,2026-02-14,1,2026-02-14,2.9923913366595905,ACCIDDA-InfluPaint,Flu ED visits pct
medford,2026-02-14,1,2026-02-14,5.188650030990441,ACCIDDA-InfluPaint,Flu ED visits pct
oregon,2026-02-14,1,2026-02-14,3.690106336656544,ACCIDDA-InfluPaint,Flu ED visits pct
denver,2026-02-21,4,2026-02-21,0.49863597932789044,ACCIDDA-InfluPaint,Flu ED visits pct
mesa,2026-02-21,4,2026-02-21,0.7499214526224466,ACCIDDA-InfluPaint,Flu ED visits pct
colorado-springs,2026-02-21,4,2026-02-21,0.5442045807217559,ACCIDDA-InfluPaint,Flu ED visits pct
weld,2026-02-21,4,2026-02-21,0.1887163815605971,ACCIDDA-InfluPaint,Flu ED visits pct
boulder,2026-02-21,4,2026-02-21,0.510681247189641,ACCIDDA-InfluPaint,Flu ED visits pct
larimer,2026-02-21,4,2026-02-21,0.2649344202958876,ACCIDDA-InfluPaint,Flu ED visits pct
colorado,2026-02-21,4,2026-02-21,0.3132549950811599,ACCIDDA-InfluPaint,Flu ED visits pct
savannah,2026-02-21,4,2026-02-21,0.9557761234107114,ACCIDDA-InfluPaint,Flu ED visits pct
floyd,2026-02-21,4,2026-02-21,1.2427028509384643,ACCIDDA-InfluPaint,Flu ED visits pct
hall,2026-02-21,4,2026-02-21,0.25150535874068747,ACCIDDA-InfluPaint,Flu ED visits pct
marietta,2026-02-21,4,2026-02-21,0.31658453724036595,ACCIDDA-InfluPaint,Flu ED visits pct
macon,2026-02-21,4,2026-02-21,0.5061522598274879,ACCIDDA-InfluPaint,Flu ED visits pct
henry,2026-02-21,4,2026-02-21,0.32797328998645137,ACCIDDA-InfluPaint,Flu ED visits pct
cherokee,2026-02-21,4,2026-02-21,0.43940447967085566,ACCIDDA-InfluPaint,Flu ED visits pct
athens,2026-02-21,4,2026-02-21,0.331560195096665,ACCIDDA-InfluPaint,Flu ED visits pct
south-augusta,2026-02-21,4,2026-02-21,0.765822687620918,ACCIDDA-InfluPaint,Flu ED visits pct
columbus,2026-02-21,4,2026-02-21,0.7280658036263447,ACCIDDA-InfluPaint,Flu ED visits pct
la-grange,2026-02-21,4,2026-02-21,0.38057764641526654,ACCIDDA-InfluPaint,Flu ED visits pct
georgia,2026-02-21,4,2026-02-21,0.35542043849411953,ACCIDDA-InfluPaint,Flu ED visits pct
indianapolis,2026-02-21,4,2026-02-21,1.7184706722944971,ACCIDDA-InfluPaint,Flu ED visits pct
indiana,2026-02-21,4,2026-02-21,0.4121355672842928,ACCIDDA-InfluPaint,Flu ED visits pct
bangor,2026-02-21,4,2026-02-21,0.28632628647817526,ACCIDDA-InfluPaint,Flu ED visits pct
portland,2026-02-21,4,2026-02-21,0.25713813092145665,ACCIDDA-InfluPaint,Flu ED visits pct
maine,2026-02-21,4,2026-02-21,0.341649890134318,ACCIDDA-InfluPaint,Flu ED visits pct
baltimore,2026-02-21,4,2026-02-21,0.3675944558220606,ACCIDDA-InfluPaint,Flu ED visits pct
frederick,2026-02-21,4,2026-02-21,0.2986660831959711,ACCIDDA-InfluPaint,Flu ED visits pct
montgomery,2026-02-21,4,2026-02-21,0.22011786650452353,ACCIDDA-InfluPaint,Flu ED visits pct
harford,2026-02-21,4,2026-02-21,0.18473098186879527,ACCIDDA-InfluPaint,Flu ED visits pct
maryland,2026-02-21,4,2026-02-21,0.1841684453065197,ACCIDDA-InfluPaint,Flu ED visits pct
worcester,2026-02-21,4,2026-02-21,0.22819505886071256,ACCIDDA-InfluPaint,Flu ED visits pct
pittsfield,2026-02-21,4,2026-02-21,0.3467304912002551,ACCIDDA-InfluPaint,Flu ED visits pct
boston,2026-02-21,4,2026-02-21,0.3673493065850603,ACCIDDA-InfluPaint,Flu ED visits pct
springfield,2026-02-21,4,2026-02-21,0.4158395905792714,ACCIDDA-InfluPaint,Flu ED visits pct
new-bedford,2026-02-21,4,2026-02-21,0.4640028635764286,ACCIDDA-InfluPaint,Flu ED visits pct
lynn,2026-02-21,4,2026-02-21,0.3424490411621001,ACCIDDA-InfluPaint,Flu ED visits pct
massachusetts,2026-02-21,4,2026-02-21,0.29946359221720037,ACCIDDA-InfluPaint,Flu ED visits pct
st-paul,2026-02-21,4,2026-02-21,0.2159487890162402,ACCIDDA-InfluPaint,Flu ED visits pct
duluth,2026-02-21,4,2026-02-21,0.4019397659806742,ACCIDDA-InfluPaint,Flu ED visits pct
minneapolis,2026-02-21,4,2026-02-21,0.28422659733850103,ACCIDDA-InfluPaint,Flu ED visits pct
st-cloud,2026-02-21,4,2026-02-21,1.326733838890989,ACCIDDA-InfluPaint,Flu ED visits pct
rochester,2026-02-21,4,2026-02-21,1.3685977054801246,ACCIDDA-InfluPaint,Flu ED visits pct
minnesota,2026-02-21,4,2026-02-21,0.5242714290403655,ACCIDDA-InfluPaint,Flu ED visits pct
columbia,2026-02-21,4,2026-02-21,0.7976189646124836,ACCIDDA-InfluPaint,Flu ED visits pct
greenville,2026-02-21,4,2026-02-21,1.3024385543747077,ACCIDDA-InfluPaint,Flu ED visits pct
