location,target_end_date,horizon,reference_date,wis,model_id,target
greenville,2025-11-22,1,2025-11-22,0.29872174007991087,epiENGAGE-GBQR,Flu ED visits pct
columbia,2025-11-22,1,2025-11-22,0.19781631872721644,epiENGAGE-GBQR,Flu ED visits pct
florence,2025-11-22,1,2025-11-22,0.29872174829239795,epiENGAGE-GBQR,Flu ED visits pct
rock-hill,2025-11-22,1,2025-11-22,0.2022607631716609,epiENGAGE-GBQR,Flu ED visits pct
houston,2025-11-22,1,2025-11-22,1.0187911699265257,epiENGAGE-GBQR,Flu ED visits pct
austin,2025-11-22,1,2025-11-22,0.5819306538966792,epiENGAGE-GBQR,Flu ED visits pct
san-antonio,2025-11-22,1,2025-11-22,0.45970843167445685,epiENGAGE-GBQR,Flu ED visits pct
beaumont,2025-11-22,1,2025-11-22,0.4541528761189013,epiENGAGE-GBQR,Flu ED visits pct
dallas,2025-11-22,1,2025-11-22,0.69304176500779,epiENGAGE-GBQR,Flu ED visits pct
el-paso,2025-11-22,1,2025-11-22,0.3200892967321946,epiENGAGE-GBQR,Flu ED visits pct
salt-lake-city,2025-11-22,1,2025-11-22,0.3030726355247505,epiENGAGE-GBQR,Flu ED visits pct
provo,2025-11-22,1,2025-11-22,0.38231308528526586,epiENGAGE-GBQR,Flu ED visits pct
ogden,2025-11-22,1,2025-11-22,0.40897975195193254,epiENGAGE-GBQR,Flu ED visits pct
denver,2025-11-29,2,2025-11-29,0.2817135562602682,epiENGAGE-GBQR,Flu ED visits pct
colorado-springs,2025-11-29,2,2025-11-29,0.427164331990326,epiENGAGE-GBQR,Flu ED visits pct
weld,2025-11-29,2,2025-11-29,0.29282466737137935,epiENGAGE-GBQR,Flu ED visits pct
mesa,2025-11-29,2,2025-11-29,0.6849119037325989,epiENGAGE-GBQR,Flu ED visits pct
larimer,2025-11-29,2,2025-11-29,0.3593865542125482,epiENGAGE-GBQR,Flu ED visits pct
boulder,2025-11-29,2,2025-11-29,0.8853467982824434,epiENGAGE-GBQR,Flu ED visits pct
macon,2025-11-29,2,2025-11-29,0.3459237853797134,epiENGAGE-GBQR,Flu ED visits pct
cherokee,2025-11-29,2,2025-11-29,0.3803682298241578,epiENGAGE-GBQR,Flu ED visits pct
south-augusta,2025-11-29,2,2025-11-29,0.42259045204638007,epiENGAGE-GBQR,Flu ED visits pct
savannah,2025-11-29,2,2025-11-29,0.49468413076544326,epiENGAGE-GBQR,Flu ED visits pct
hall,2025-11-29,2,2025-11-29,0.40370156315749117,epiENGAGE-GBQR,Flu ED visits pct
la-grange,2025-11-29,2,2025-11-29,0.3448126742686023,epiENGAGE-GBQR,Flu ED visits pct
columbus,2025-11-29,2,2025-11-29,0.47135079743210984,epiENGAGE-GBQR,Flu ED visits pct
athens,2025-11-29,2,2025-11-29,0.3612419540679401,epiENGAGE-GBQR,Flu ED visits pct
henry,2025-11-29,2,2025-11-29,0.3359237853797134,epiENGAGE-GBQR,Flu ED visits pct
floyd,2025-11-29,2,2025-11-29,0.3581460076019356,epiENGAGE-GBQR,Flu ED visits pct
marietta,2025-11-29,2,2025-11-29,0.3334641762901623,epiENGAGE-GBQR,Flu ED visits pct
indianapolis,2025-11-29,2,2025-11-29,0.6114319065970256,epiENGAGE-GBQR,Flu ED visits pct
portland,2025-11-29,2,2025-11-29,0.3041228640981094,epiENGAGE-GBQR,Flu ED visits pct
bangor,2025-11-29,2,2025-11-29,0.2201456386647983,epiENGAGE-GBQR,Flu ED visits pct
baltimore,2025-11-29,2,2025-11-29,0.42795674199559225,epiENGAGE-GBQR,Flu ED visits pct
montgomery,2025-11-29,2,2025-11-29,0.42010470229997887,epiENGAGE-GBQR,Flu ED visits pct
harford,2025-11-29,2,2025-11-29,0.4390678531067033,epiENGAGE-GBQR,Flu ED visits pct
frederick,2025-11-29,2,2025-11-29,0.4978824800777567,epiENGAGE-GBQR,Flu ED visits pct
lynn,2025-11-29,2,2025-11-29,0.29722430556362084,epiENGAGE-GBQR,Flu ED visits pct
boston,2025-11-29,2,2025-11-29,0.29389097223028754,epiENGAGE-GBQR,Flu ED visits pct
springfield,2025-11-29,2,2025-11-29,0.33611319445250976,epiENGAGE-GBQR,Flu ED visits pct
worcester,2025-11-29,2,2025-11-29,0.3294465277858431,epiENGAGE-GBQR,Flu ED visits pct
pittsfield,2025-11-29,2,2025-11-29,0.3874569480510515,epiENGAGE-GBQR,Flu ED visits pct
new-bedford,2025-11-29,2,2025-11-29,0.2816687500080653,epiENGAGE-GBQR,Flu ED visits pct
minneapolis,2025-11-29,2,2025-11-29,0.32346365245976405,epiENGAGE-GBQR,Flu ED visits pct
st-paul,2025-11-29,2,2025-11-29,0.2425958753794174,epiENGAGE-GBQR,Flu ED visits pct
duluth,2025-11-29,2,2025-11-29,0.29704031982386186,epiENGAGE-GBQR,Flu ED visits pct
st-cloud,2025-11-29,2,2025-11-29,0.48572039393352184,epiENGAGE-GBQR,Flu ED visits pct
rochester,2025-11-29,2,2025-11-29,0.3555863649980989,epiENGAGE-GBQR,Flu ED visits pct
charleston,2025-11-29,2,2025-11-29,0.20769266090141866,epiENGAGE-GBQR,Flu ED visits pct
horry,2025-11-29,2,2025-11-29,0.17102599423475204,epiENGAGE-GBQR,Flu ED visits pct
greenville,2025-11-29,2,2025-11-29,0.298886696503858,epiENGAGE-GBQR,Flu ED visits pct
columbia,2025-11-29,2,2025-11-29,0.2088037720125298,epiENGAGE-GBQR,Flu ED visits pct
florence,2025-11-29,2,2025-11-29,0.18286728747106096,epiENGAGE-GBQR,Flu ED visits pct
rock-hill,2025-11-29,2,2025-11-29,0.22547043867919644,epiENGAGE-GBQR,Flu ED visits pct
houston,2025-11-29,2,2025-11-29,1.08307940356664,epiENGAGE-GBQR,Flu ED visits pct
austin,2025-11-29,2,2025-11-29,0.7891478134638996,epiENGAGE-GBQR,Flu ED visits pct
san-antonio,2025-11-29,2,2025-11-29,0.5667580893575151,epiENGAGE-GBQR,Flu ED visits pct
beaumont,2025-11-29,2,2025-11-29,0.3039870534770419,epiENGAGE-GBQR,Flu ED visits pct
dallas,2025-11-29,2,2025-11-29,0.683424756024182,epiENGAGE-GBQR,Flu ED visits pct
el-paso,2025-11-29,2,2025-11-29,0.31732038681037517,epiENGAGE-GBQR,Flu ED visits pct
salt-lake-city,2025-11-29,2,2025-11-29,0.3602632388298032,epiENGAGE-GBQR,Flu ED visits pct
provo,2025-11-29,2,2025-11-29,0.35719429230408767,epiENGAGE-GBQR,Flu ED visits pct
ogden,2025-11-29,2,2025-11-29,0.4175760414364075,epiENGAGE-GBQR,Flu ED visits pct
clt-area,2025-11-29,1,2025-11-29,0.9252316882627348,epiENGAGE-GBQR,Flu ED visits pct
fay-area,2025-11-29,1,2025-11-29,0.09246753235095037,epiENGAGE-GBQR,Flu ED visits pct
nenc,2025-11-29,1,2025-11-29,0.1696119478505771,epiENGAGE-GBQR,Flu ED visits pct
rtp-area,2025-11-29,1,2025-11-29,0.13570449133369925,epiENGAGE-GBQR,Flu ED visits pct
senc,2025-11-29,1,2025-11-29,0.29263913436026373,epiENGAGE-GBQR,Flu ED visits pct
triad-area,2025-11-29,1,2025-11-29,0.20237115800036598,epiENGAGE-GBQR,Flu ED visits pct
wnc,2025-11-29,1,2025-11-29,0.7313733076095615,epiENGAGE-GBQR,Flu ED visits pct
denver,2025-12-06,3,2025-12-06,0.3877930766831087,epiENGAGE-GBQR,Flu ED visits pct
colorado-springs,2025-12-06,3,2025-12-06,0.4272011094591353,epiENGAGE-GBQR,Flu ED visits pct
weld,2025-12-06,3,2025-12-06,0.3516455539035797,epiENGAGE-GBQR,Flu ED visits pct
mesa,2025-12-06,3,2025-12-06,0.798839821293376,epiENGAGE-GBQR,Flu ED visits pct
larimer,2025-12-06,3,2025-12-06,0.4472011094591353,epiENGAGE-GBQR,Flu ED visits pct
boulder,2025-12-06,3,2025-12-06,0.4244597433497753,epiENGAGE-GBQR,Flu ED visits pct
macon,2025-12-06,3,2025-12-06,0.42564988314587804,epiENGAGE-GBQR,Flu ED visits pct
cherokee,2025-12-06,3,2025-12-06,0.4112054387014336,epiENGAGE-GBQR,Flu ED visits pct
south-augusta,2025-12-06,3,2025-12-06,0.5845836959368396,epiENGAGE-GBQR,Flu ED visits pct
savannah,2025-12-06,3,2025-12-06,0.5312503626035061,epiENGAGE-GBQR,Flu ED visits pct
hall,2025-12-06,3,2025-12-06,0.454538772034767,epiENGAGE-GBQR,Flu ED visits pct
la-grange,2025-12-06,3,2025-12-06,0.4156498831458781,epiENGAGE-GBQR,Flu ED visits pct
columbus,2025-12-06,3,2025-12-06,0.4945387720347669,epiENGAGE-GBQR,Flu ED visits pct
athens,2025-12-06,3,2025-12-06,0.47386321317417374,epiENGAGE-GBQR,Flu ED visits pct
henry,2025-12-06,3,2025-12-06,0.42719654650750705,epiENGAGE-GBQR,Flu ED visits pct
floyd,2025-12-06,3,2025-12-06,0.42787210536810033,epiENGAGE-GBQR,Flu ED visits pct
marietta,2025-12-06,3,2025-12-06,0.4178721053681003,epiENGAGE-GBQR,Flu ED visits pct
indianapolis,2025-12-06,3,2025-12-06,0.7832089427162916,epiENGAGE-GBQR,Flu ED visits pct
portland,2025-12-06,3,2025-12-06,0.37740482812416326,epiENGAGE-GBQR,Flu ED visits pct
bangor,2025-12-06,3,2025-12-06,0.2649822598703988,epiENGAGE-GBQR,Flu ED visits pct
baltimore,2025-12-06,3,2025-12-06,0.458252137855823,epiENGAGE-GBQR,Flu ED visits pct
montgomery,2025-12-06,3,2025-12-06,0.42158547118915635,epiENGAGE-GBQR,Flu ED visits pct
harford,2025-12-06,3,2025-12-06,0.48081064992461847,epiENGAGE-GBQR,Flu ED visits pct
frederick,2025-12-06,3,2025-12-06,0.44714102674471184,epiENGAGE-GBQR,Flu ED visits pct
lynn,2025-12-06,3,2025-12-06,0.2536444270026712,epiENGAGE-GBQR,Flu ED visits pct
boston,2025-12-06,3,2025-12-06,0.2836444270026711,epiENGAGE-GBQR,Flu ED visits pct
springfield,2025-12-06,3,2025-12-06,0.25253331589156,epiENGAGE-GBQR,Flu ED visits pct
worcester,2025-12-06,3,2025-12-06,0.27364442700267116,epiENGAGE-GBQR,Flu ED visits pct
pittsfield,2025-12-06,3,2025-12-06,0.35808887144711554,epiENGAGE-GBQR,Flu ED visits pct
new-bedford,2025-12-06,3,2025-12-06,0.29808887144711554,epiENGAGE-GBQR,Flu ED visits pct
minneapolis,2025-12-06,3,2025-12-06,0.431461888213355,epiENGAGE-GBQR,Flu ED visits pct
st-paul,2025-12-06,3,2025-12-06,0.39590633265779945,epiENGAGE-GBQR,Flu ED visits pct
duluth,2025-12-06,3,2025-12-06,0.3336841104355772,epiENGAGE-GBQR,Flu ED visits pct
st-cloud,2025-12-06,3,2025-12-06,0.43590633265779943,epiENGAGE-GBQR,Flu ED visits pct
rochester,2025-12-06,3,2025-12-06,0.4698832333285277,epiENGAGE-GBQR,Flu ED visits pct
charleston,2025-12-06,3,2025-12-06,0.2186308596652367,epiENGAGE-GBQR,Flu ED visits pct
horry,2025-12-06,3,2025-12-06,0.19425309805498336,epiENGAGE-GBQR,Flu ED visits pct
greenville,2025-12-06,3,2025-12-06,0.2564086374430145,epiENGAGE-GBQR,Flu ED visits pct
columbia,2025-12-06,3,2025-12-06,0.22529752633190336,epiENGAGE-GBQR,Flu ED visits pct
florence,2025-12-06,3,2025-12-06,0.22203087583276115,epiENGAGE-GBQR,Flu ED visits pct
rock-hill,2025-12-06,3,2025-12-06,0.37673203100304775,epiENGAGE-GBQR,Flu ED visits pct
houston,2025-12-06,3,2025-12-06,0.42495603628917145,epiENGAGE-GBQR,Flu ED visits pct
austin,2025-12-06,3,2025-12-06,0.7488634917448471,epiENGAGE-GBQR,Flu ED visits pct
san-antonio,2025-12-06,3,2025-12-06,0.588863491744847,epiENGAGE-GBQR,Flu ED visits pct
beaumont,2025-12-06,3,2025-12-06,0.607474509135138,epiENGAGE-GBQR,Flu ED visits pct
dallas,2025-12-06,3,2025-12-06,0.7888634917448472,epiENGAGE-GBQR,Flu ED visits pct
el-paso,2025-12-06,3,2025-12-06,0.4052970356808492,epiENGAGE-GBQR,Flu ED visits pct
salt-lake-city,2025-12-06,3,2025-12-06,0.41891464847102794,epiENGAGE-GBQR,Flu ED visits pct
provo,2025-12-06,3,2025-12-06,0.39780353735991686,epiENGAGE-GBQR,Flu ED visits pct
ogden,2025-12-06,3,2025-12-06,0.4269878345530635,epiENGAGE-GBQR,Flu ED visits pct
clt-area,2025-12-06,2,2025-12-06,0.8295166908328573,epiENGAGE-GBQR,Flu ED visits pct
fay-area,2025-12-06,2,2025-12-06,0.1975625463751172,epiENGAGE-GBQR,Flu ED visits pct
nenc,2025-12-06,2,2025-12-06,0.30757615481058825,epiENGAGE-GBQR,Flu ED visits pct
rtp-area,2025-12-06,2,2025-12-06,0.3032102592783328,epiENGAGE-GBQR,Flu ED visits pct
senc,2025-12-06,2,2025-12-06,0.21041760154276162,epiENGAGE-GBQR,Flu ED visits pct
triad-area,2025-12-06,2,2025-12-06,0.3198769259449994,epiENGAGE-GBQR,Flu ED visits pct
wnc,2025-12-06,2,2025-12-06,0.5819046925016393,epiENGAGE-GBQR,Flu ED visits pct
denver,2025-12-06,1,2025-12-06,0.3706255622634642,epiENGAGE-GBQR,Flu ED visits pct
boulder,2025-12-06,1,2025-12-06,0.40729222893013084,epiENGAGE-GBQR,Flu ED visits pct
colorado-springs,2025-12-06,1,2025-12-06,0.5326490550873086,epiENGAGE-GBQR,Flu ED visits pct
mesa,2025-12-06,1,2025-12-06,1.2092161762477192,epiENGAGE-GBQR,Flu ED visits pct
larimer,2025-12-06,1,2025-12-06,0.5926490550873087,epiENGAGE-GBQR,Flu ED visits pct
weld,2025-12-06,1,2025-12-06,0.3059823884206419,epiENGAGE-GBQR,Flu ED visits pct
hall,2025-12-06,1,2025-12-06,0.4515506926227564,epiENGAGE-GBQR,Flu ED visits pct
athens,2025-12-06,1,2025-12-06,0.21464716025394087,epiENGAGE-GBQR,Flu ED visits pct
floyd,2025-12-06,1,2025-12-06,0.37155069262275636,epiENGAGE-GBQR,Flu ED visits pct
macon,2025-12-06,1,2025-12-06,0.36488402595608976,epiENGAGE-GBQR,Flu ED visits pct
savannah,2025-12-06,1,2025-12-06,0.7088734660038454,epiENGAGE-GBQR,Flu ED visits pct
south-augusta,2025-12-06,1,2025-12-06,0.83331791044829,epiENGAGE-GBQR,Flu ED visits pct
columbus,2025-12-06,1,2025-12-06,0.5746921117101702,epiENGAGE-GBQR,Flu ED visits pct
cherokee,2025-12-06,1,2025-12-06,0.3215506926227565,epiENGAGE-GBQR,Flu ED visits pct
marietta,2025-12-06,1,2025-12-06,0.34155069262275645,epiENGAGE-GBQR,Flu ED visits pct
la-grange,2025-12-06,1,2025-12-06,0.3348840259560898,epiENGAGE-GBQR,Flu ED visits pct
henry,2025-12-06,1,2025-12-06,0.26131382692060756,epiENGAGE-GBQR,Flu ED visits pct
indianapolis,2025-12-06,1,2025-12-06,0.27539238176132197,epiENGAGE-GBQR,Flu ED visits pct
portland,2025-12-06,1,2025-12-06,0.5342489799835448,epiENGAGE-GBQR,Flu ED visits pct
bangor,2025-12-06,1,2025-12-06,0.2757759679993156,epiENGAGE-GBQR,Flu ED visits pct
baltimore,2025-12-06,1,2025-12-06,0.4693100168703411,epiENGAGE-GBQR,Flu ED visits pct
harford,2025-12-06,1,2025-12-06,0.6072243470270655,epiENGAGE-GBQR,Flu ED visits pct
montgomery,2025-12-06,1,2025-12-06,0.5059766835370078,epiENGAGE-GBQR,Flu ED visits pct
frederick,2025-12-06,1,2025-12-06,0.48042112798145237,epiENGAGE-GBQR,Flu ED visits pct
boston,2025-12-06,1,2025-12-06,0.49924139930574796,epiENGAGE-GBQR,Flu ED visits pct
pittsfield,2025-12-06,1,2025-12-06,0.7225747326390812,epiENGAGE-GBQR,Flu ED visits pct
new-bedford,2025-12-06,1,2025-12-06,0.5425747326390814,epiENGAGE-GBQR,Flu ED visits pct
lynn,2025-12-06,1,2025-12-06,0.409241399305748,epiENGAGE-GBQR,Flu ED visits pct
worcester,2025-12-06,1,2025-12-06,0.46924139930574793,epiENGAGE-GBQR,Flu ED visits pct
springfield,2025-12-06,1,2025-12-06,0.4059080659724147,epiENGAGE-GBQR,Flu ED visits pct
minneapolis,2025-12-06,1,2025-12-06,0.3395316432520685,epiENGAGE-GBQR,Flu ED visits pct
st-cloud,2025-12-06,1,2025-12-06,0.343976087696513,epiENGAGE-GBQR,Flu ED visits pct
duluth,2025-12-06,1,2025-12-06,0.4088381516905396,epiENGAGE-GBQR,Flu ED visits pct
st-paul,2025-12-06,1,2025-12-06,0.3466159294683174,epiENGAGE-GBQR,Flu ED visits pct
rochester,2025-12-06,1,2025-12-06,0.9741252365390607,epiENGAGE-GBQR,Flu ED visits pct
greenville,2025-12-06,1,2025-12-06,0.6777269426757963,epiENGAGE-GBQR,Flu ED visits pct
charleston,2025-12-06,1,2025-12-06,0.5233788624589165,epiENGAGE-GBQR,Flu ED visits pct
rock-hill,2025-12-06,1,2025-12-06,0.3352729319552388,epiENGAGE-GBQR,Flu ED visits pct
florence,2025-12-06,1,2025-12-06,0.3897173763996831,epiENGAGE-GBQR,Flu ED visits pct
columbia,2025-12-06,1,2025-12-06,0.5433788624589165,epiENGAGE-GBQR,Flu ED visits pct
horry,2025-12-06,1,2025-12-06,0.4174951541774609,epiENGAGE-GBQR,Flu ED visits pct
san-antonio,2025-12-06,1,2025-12-06,0.8299038738517811,epiENGAGE-GBQR,Flu ED visits pct
houston,2025-12-06,1,2025-12-06,0.3696266017034856,epiENGAGE-GBQR,Flu ED visits pct
austin,2025-12-06,1,2025-12-06,1.0589274280040457,epiENGAGE-GBQR,Flu ED visits pct
dallas,2025-12-06,1,2025-12-06,1.1255940946707124,epiENGAGE-GBQR,Flu ED visits pct
el-paso,2025-12-06,1,2025-12-06,0.5165705405184478,epiENGAGE-GBQR,Flu ED visits pct
beaumont,2025-12-06,1,2025-12-06,0.4236450099291588,epiENGAGE-GBQR,Flu ED visits pct
ogden,2025-12-06,1,2025-12-06,0.8135239950535644,epiENGAGE-GBQR,Flu ED visits pct
salt-lake-city,2025-12-06,1,2025-12-06,0.37264753130456235,epiENGAGE-GBQR,Flu ED visits pct
provo,2025-12-06,1,2025-12-06,0.4359808646378956,epiENGAGE-GBQR,Flu ED visits pct
roanoke,2025-12-06,1,2025-12-06,0.4383752280491866,epiENGAGE-GBQR,Flu ED visits pct
clt-area,2025-12-06,1,2025-12-06,0.7542375830715975,epiENGAGE-GBQR,Flu ED visits pct
fay-area,2025-12-06,1,2025-12-06,0.11943582455075753,epiENGAGE-GBQR,Flu ED visits pct
nenc,2025-12-06,1,2025-12-06,0.20923920892816195,epiENGAGE-GBQR,Flu ED visits pct
rtp-area,2025-12-06,1,2025-12-06,0.4946839682081577,epiENGAGE-GBQR,Flu ED visits pct
senc,2025-12-06,1,2025-12-06,0.23171390969094427,epiENGAGE-GBQR,Flu ED visits pct
triad-area,2025-12-06,1,2025-12-06,0.5224617459859354,epiENGAGE-GBQR,Flu ED visits pct
wnc,2025-12-06,1,2025-12-06,1.0552508527344022,epiENGAGE-GBQR,Flu ED visits pct
denver,2025-12-13,4,2025-12-13,0.854546282236853,epiENGAGE-GBQR,Flu ED visits pct
colorado-springs,2025-12-13,4,2025-12-13,0.42343980515350876,epiENGAGE-GBQR,Flu ED visits pct
weld,2025-12-13,4,2025-12-13,2.060241607842255,epiENGAGE-GBQR,Flu ED visits pct
mesa,2025-12-13,4,2025-12-13,0.48455091626461994,epiENGAGE-GBQR,Flu ED visits pct
larimer,2025-12-13,4,2025-12-13,0.42387436612888213,epiENGAGE-GBQR,Flu ED visits pct
boulder,2025-12-13,4,2025-12-13,1.900241607842255,epiENGAGE-GBQR,Flu ED visits pct
macon,2025-12-13,4,2025-12-13,0.48721839680844403,epiENGAGE-GBQR,Flu ED visits pct
cherokee,2025-12-13,4,2025-12-13,0.5616628412528885,epiENGAGE-GBQR,Flu ED visits pct
south-augusta,2025-12-13,4,2025-12-13,0.4207091164129463,epiENGAGE-GBQR,Flu ED visits pct
savannah,2025-12-13,4,2025-12-13,0.4807091164129463,epiENGAGE-GBQR,Flu ED visits pct
hall,2025-12-13,4,2025-12-13,0.43499617458622186,epiENGAGE-GBQR,Flu ED visits pct
la-grange,2025-12-13,4,2025-12-13,0.5705517301417774,epiENGAGE-GBQR,Flu ED visits pct
columbus,2025-12-13,4,2025-12-13,0.42737578307961294,epiENGAGE-GBQR,Flu ED visits pct
athens,2025-12-13,4,2025-12-13,0.7906652490198217,epiENGAGE-GBQR,Flu ED visits pct
henry,2025-12-13,4,2025-12-13,0.7206652490198218,epiENGAGE-GBQR,Flu ED visits pct
floyd,2025-12-13,4,2025-12-13,0.6406652490198218,epiENGAGE-GBQR,Flu ED visits pct
marietta,2025-12-13,4,2025-12-13,0.4661072856973329,epiENGAGE-GBQR,Flu ED visits pct
indianapolis,2025-12-13,4,2025-12-13,0.6541351414011572,epiENGAGE-GBQR,Flu ED visits pct
portland,2025-12-13,4,2025-12-13,0.34294914313516695,epiENGAGE-GBQR,Flu ED visits pct
bangor,2025-12-13,4,2025-12-13,0.37051047836224915,epiENGAGE-GBQR,Flu ED visits pct
baltimore,2025-12-13,4,2025-12-13,0.6967305455105541,epiENGAGE-GBQR,Flu ED visits pct
montgomery,2025-12-13,4,2025-12-13,0.6045083232883319,epiENGAGE-GBQR,Flu ED visits pct
harford,2025-12-13,4,2025-12-13,0.6867305455105542,epiENGAGE-GBQR,Flu ED visits pct
frederick,2025-12-13,4,2025-12-13,0.5945083232883319,epiENGAGE-GBQR,Flu ED visits pct
lynn,2025-12-13,4,2025-12-13,0.39800318313504207,epiENGAGE-GBQR,Flu ED visits pct
boston,2025-12-13,4,2025-12-13,0.4146698498017087,epiENGAGE-GBQR,Flu ED visits pct
springfield,2025-12-13,4,2025-12-13,1.1675684187136444,epiENGAGE-GBQR,Flu ED visits pct
worcester,2025-12-13,4,2025-12-13,0.498003183135042,epiENGAGE-GBQR,Flu ED visits pct
pittsfield,2025-12-13,4,2025-12-13,0.3265471610091799,epiENGAGE-GBQR,Flu ED visits pct
new-bedford,2025-12-13,4,2025-12-13,1.0820128631580888,epiENGAGE-GBQR,Flu ED visits pct
minneapolis,2025-12-13,4,2025-12-13,2.2601574747697017,epiENGAGE-GBQR,Flu ED visits pct
st-paul,2025-12-13,4,2025-12-13,1.7201574747697017,epiENGAGE-GBQR,Flu ED visits pct
duluth,2025-12-13,4,2025-12-13,0.5461084169196456,epiENGAGE-GBQR,Flu ED visits pct
st-cloud,2025-12-13,4,2025-12-13,0.6761084169196456,epiENGAGE-GBQR,Flu ED visits pct
rochester,2025-12-13,4,2025-12-13,0.30913532518537,epiENGAGE-GBQR,Flu ED visits pct
charleston,2025-12-13,4,2025-12-13,0.26077461191099965,epiENGAGE-GBQR,Flu ED visits pct
horry,2025-12-13,4,2025-12-13,0.5724890771727553,epiENGAGE-GBQR,Flu ED visits pct
greenville,2025-12-13,4,2025-12-13,0.294107945244333,epiENGAGE-GBQR,Flu ED visits pct
columbia,2025-12-13,4,2025-12-13,0.31188572302211076,epiENGAGE-GBQR,Flu ED visits pct
florence,2025-12-13,4,2025-12-13,0.41915574383942195,epiENGAGE-GBQR,Flu ED visits pct
rock-hill,2025-12-13,4,2025-12-13,2.8937263673701463,epiENGAGE-GBQR,Flu ED visits pct
houston,2025-12-13,4,2025-12-13,0.6853503688900131,epiENGAGE-GBQR,Flu ED visits pct
austin,2025-12-13,4,2025-12-13,0.5762282985528331,epiENGAGE-GBQR,Flu ED visits pct
san-antonio,2025-12-13,4,2025-12-13,0.40858664668799544,epiENGAGE-GBQR,Flu ED visits pct
beaumont,2025-12-13,4,2025-12-13,3.943882203380305,epiENGAGE-GBQR,Flu ED visits pct
dallas,2025-12-13,4,2025-12-13,0.46969775779910644,epiENGAGE-GBQR,Flu ED visits pct
el-paso,2025-12-13,4,2025-12-13,2.813882203380304,epiENGAGE-GBQR,Flu ED visits pct
salt-lake-city,2025-12-13,4,2025-12-13,0.5897444046558358,epiENGAGE-GBQR,Flu ED visits pct
provo,2025-12-13,4,2025-12-13,0.5542648347477691,epiENGAGE-GBQR,Flu ED visits pct
ogden,2025-12-13,4,2025-12-13,0.4453759458588802,epiENGAGE-GBQR,Flu ED visits pct
clt-area,2025-12-13,3,2025-12-13,2.5601955996580266,epiENGAGE-GBQR,Flu ED visits pct
fay-area,2025-12-13,3,2025-12-13,0.6937220013916312,epiENGAGE-GBQR,Flu ED visits pct
nenc,2025-12-13,3,2025-12-13,1.9901955996580274,epiENGAGE-GBQR,Flu ED visits pct
rtp-area,2025-12-13,3,2025-12-13,0.3188477690122159,epiENGAGE-GBQR,Flu ED visits pct
senc,2025-12-13,3,2025-12-13,0.9901955996580275,epiENGAGE-GBQR,Flu ED visits pct
triad-area,2025-12-13,3,2025-12-13,0.28312984654030926,epiENGAGE-GBQR,Flu ED visits pct
wnc,2025-12-13,3,2025-12-13,0.3844033245677715,epiENGAGE-GBQR,Flu ED visits pct
denver,2025-12-13,2,2025-12-13,0.7103039472688059,epiENGAGE-GBQR,Flu ED visits pct
boulder,2025-12-13,2,2025-12-13,1.4177607627732214,epiENGAGE-GBQR,Flu ED visits pct
colorado-springs,2025-12-13,2,2025-12-13,0.3073162607823214,epiENGAGE-GBQR,Flu ED visits pct
mesa,2025-12-13,2,2025-12-13,0.487525599079017,epiENGAGE-GBQR,Flu ED visits pct
larimer,2025-12-13,2,2025-12-13,0.4184541189513591,epiENGAGE-GBQR,Flu ED visits pct
weld,2025-12-13,2,2025-12-13,1.560758254004855,epiENGAGE-GBQR,Flu ED visits pct
hall,2025-12-13,2,2025-12-13,0.4165356386604391,epiENGAGE-GBQR,Flu ED visits pct
athens,2025-12-13,2,2025-12-13,0.5309431253784255,epiENGAGE-GBQR,Flu ED visits pct
floyd,2025-12-13,2,2025-12-13,0.4111719684769746,epiENGAGE-GBQR,Flu ED visits pct
macon,2025-12-13,2,2025-12-13,0.36431341643821685,epiENGAGE-GBQR,Flu ED visits pct
savannah,2025-12-13,2,2025-12-13,0.845708995819336,epiENGAGE-GBQR,Flu ED visits pct
south-augusta,2025-12-13,2,2025-12-13,0.6626475092091635,epiENGAGE-GBQR,Flu ED visits pct
columbus,2025-12-13,2,2025-12-13,0.6826475092091635,epiENGAGE-GBQR,Flu ED visits pct
cherokee,2025-12-13,2,2025-12-13,0.34561641292141904,epiENGAGE-GBQR,Flu ED visits pct
marietta,2025-12-13,2,2025-12-13,0.385424527549328,epiENGAGE-GBQR,Flu ED visits pct
