model_id,location,target_end_date,horizon,target,reference_date,output_type,oracle_value,quantile_0.025,quantile_0.975,coverage_95
epiforecasts-dyngam,denver,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.62,0.277222575,1.362033,1
epiforecasts-dyngam,larimer,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.45,0.277222575,1.362033,1
epiforecasts-dyngam,mesa,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.29,0.277222575,1.362033,1
epiforecasts-dyngam,weld,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.72,0.277222575,1.362033,1
epiforecasts-dyngam,boulder,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.38,0.210234025,1.4443465,1
epiforecasts-dyngam,colorado-springs,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.56,0.210234025,1.4443465,1
epiforecasts-dyngam,denver,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.38,0.210234025,1.4443465,1
epiforecasts-dyngam,larimer,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.2,0.210234025,1.4443465,0
epiforecasts-dyngam,mesa,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.17,0.210234025,1.4443465,0
epiforecasts-dyngam,weld,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.5,0.210234025,1.4443465,1
epiforecasts-dyngam,boulder,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.27,0.159968,1.27558025,1
epiforecasts-dyngam,colorado-springs,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.43,0.159968,1.27558025,1
epiforecasts-dyngam,denver,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.35,0.159968,1.27558025,1
epiforecasts-dyngam,larimer,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.08,0.159968,1.27558025,0
epiforecasts-dyngam,mesa,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.12,0.159968,1.27558025,0
epiforecasts-dyngam,weld,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.24,0.159968,1.27558025,1
epiforecasts-dyngam,athens,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.21,0.125744325,0.7874103,1
epiforecasts-dyngam,cherokee,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.45,0.125744325,0.7874103,1
epiforecasts-dyngam,columbus,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0,0.125744325,0.7874103,0
epiforecasts-dyngam,floyd,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.3,0.125744325,0.7874103,1
epiforecasts-dyngam,hall,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.22,0.125744325,0.7874103,1
epiforecasts-dyngam,henry,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.31,0.125744325,0.7874103,1
epiforecasts-dyngam,la-grange,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.41,0.125744325,0.7874103,1
epiforecasts-dyngam,macon,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.23,0.125744325,0.7874103,1
epiforecasts-dyngam,marietta,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.17,0.125744325,0.7874103,1
epiforecasts-dyngam,savannah,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.06,0.125744325,0.7874103,0
epiforecasts-dyngam,south-augusta,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.4,0.125744325,0.7874103,1
epiforecasts-dyngam,athens,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.22,0.090271865,0.84496695,1
epiforecasts-dyngam,cherokee,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.15,0.090271865,0.84496695,1
epiforecasts-dyngam,columbus,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.16,0.090271865,0.84496695,1
epiforecasts-dyngam,floyd,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.31,0.090271865,0.84496695,1
epiforecasts-dyngam,hall,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.17,0.090271865,0.84496695,1
epiforecasts-dyngam,henry,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.22,0.090271865,0.84496695,1
epiforecasts-dyngam,la-grange,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.24,0.090271865,0.84496695,1
epiforecasts-dyngam,macon,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.26,0.090271865,0.84496695,1
epiforecasts-dyngam,marietta,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.08,0.090271865,0.84496695,0
epiforecasts-dyngam,savannah,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.07,0.090271865,0.84496695,0
epiforecasts-dyngam,south-augusta,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.25,0.090271865,0.84496695,1
epiforecasts-dyngam,athens,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.17,0.0624468325,0.942513299999999,1
epiforecasts-dyngam,cherokee,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.44,0.0624468325,0.942513299999999,1
epiforecasts-dyngam,columbus,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0,0.0624468325,0.942513299999999,0
epiforecasts-dyngam,floyd,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.19,0.0624468325,0.942513299999999,1
epiforecasts-dyngam,hall,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.14,0.0624468325,0.942513299999999,1
epiforecasts-dyngam,henry,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.11,0.0624468325,0.942513299999999,1
epiforecasts-dyngam,la-grange,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.16,0.0624468325,0.942513299999999,1
epiforecasts-dyngam,macon,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.34,0.0624468325,0.942513299999999,1
epiforecasts-dyngam,marietta,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.15,0.0624468325,0.942513299999999,1
epiforecasts-dyngam,savannah,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.02,0.0624468325,0.942513299999999,0
epiforecasts-dyngam,south-augusta,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.22,0.0624468325,0.942513299999999,1
epiforecasts-dyngam,athens,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.27,0.05077251,1.00614325,1
epiforecasts-dyngam,cherokee,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.24,0.05077251,1.00614325,1
epiforecasts-dyngam,columbus,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.12,0.05077251,1.00614325,1
epiforecasts-dyngam,floyd,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.21,0.05077251,1.00614325,1
epiforecasts-dyngam,hall,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.08,0.05077251,1.00614325,1
epiforecasts-dyngam,henry,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.16,0.05077251,1.00614325,1
epiforecasts-dyngam,la-grange,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.07,0.05077251,1.00614325,1
epiforecasts-dyngam,macon,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.32,0.05077251,1.00614325,1
epiforecasts-dyngam,marietta,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.13,0.05077251,1.00614325,1
epiforecasts-dyngam,savannah,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.07,0.05077251,1.00614325,1
epiforecasts-dyngam,south-augusta,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.14,0.05077251,1.00614325,1
epiforecasts-dyngam,indianapolis,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.15,0.11902015,0.762405225,1
epiforecasts-dyngam,indianapolis,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.08,0.07542305,0.746448,1
epiforecasts-dyngam,indianapolis,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.07,0.041276405,0.680346275,1
epiforecasts-dyngam,indianapolis,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.05,0.02902195,0.6644508,1
epiforecasts-dyngam,boston,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.48,0.34767125,1.3767865,1
epiforecasts-dyngam,lynn,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.66,0.34767125,1.3767865,1
epiforecasts-dyngam,new-bedford,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.7,0.34767125,1.3767865,1
epiforecasts-dyngam,pittsfield,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.29,0.34767125,1.3767865,0
epiforecasts-dyngam,springfield,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.89,0.34767125,1.3767865,1
epiforecasts-dyngam,worcester,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.49,0.34767125,1.3767865,1
epiforecasts-dyngam,boston,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.33,0.2152437,1.32513225,1
epiforecasts-dyngam,lynn,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.37,0.2152437,1.32513225,1
epiforecasts-dyngam,new-bedford,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.57,0.2152437,1.32513225,1
epiforecasts-dyngam,pittsfield,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.34,0.2152437,1.32513225,1
epiforecasts-dyngam,springfield,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.71,0.2152437,1.32513225,1
epiforecasts-dyngam,worcester,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.29,0.2152437,1.32513225,1
epiforecasts-dyngam,boston,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.26,0.129129725,1.211328,1
epiforecasts-dyngam,lynn,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.3,0.129129725,1.211328,1
epiforecasts-dyngam,new-bedford,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.31,0.129129725,1.211328,1
epiforecasts-dyngam,pittsfield,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.07,0.129129725,1.211328,0
epiforecasts-dyngam,springfield,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.58,0.129129725,1.211328,1
epiforecasts-dyngam,worcester,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.21,0.129129725,1.211328,1
epiforecasts-dyngam,boston,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.16,0.092809065,1.07850875,1
epiforecasts-dyngam,lynn,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.11,0.092809065,1.07850875,1
epiforecasts-dyngam,new-bedford,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.3,0.092809065,1.07850875,1
epiforecasts-dyngam,pittsfield,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.07,0.092809065,1.07850875,0
epiforecasts-dyngam,springfield,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.22,0.092809065,1.07850875,1
epiforecasts-dyngam,worcester,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.23,0.092809065,1.07850875,1
epiforecasts-dyngam,baltimore,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.38,0.165752775,0.9229126,1
epiforecasts-dyngam,frederick,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.06,0.165752775,0.9229126,0
epiforecasts-dyngam,harford,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.09,0.165752775,0.9229126,0
epiforecasts-dyngam,montgomery,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.3,0.165752775,0.9229126,1
epiforecasts-dyngam,baltimore,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.21,0.10231947499999999,0.950111299999999,1
epiforecasts-dyngam,frederick,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.25,0.10231947499999999,0.950111299999999,1
epiforecasts-dyngam,harford,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.09,0.10231947499999999,0.950111299999999,0
epiforecasts-dyngam,montgomery,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.3,0.10231947499999999,0.950111299999999,1
epiforecasts-dyngam,baltimore,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.19,0.0673485575,0.8662741,1
epiforecasts-dyngam,frederick,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.06,0.0673485575,0.8662741,0
epiforecasts-dyngam,harford,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.04,0.0673485575,0.8662741,0
epiforecasts-dyngam,montgomery,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.2,0.0673485575,0.8662741,1
epiforecasts-dyngam,baltimore,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.15,0.042528565,0.843203075,1
epiforecasts-dyngam,frederick,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.13,0.042528565,0.843203075,1
epiforecasts-dyngam,harford,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.22,0.042528565,0.843203075,1
epiforecasts-dyngam,montgomery,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.2,0.042528565,0.843203075,1
epiforecasts-dyngam,bangor,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.35,0.2536508,1.4078705,1
epiforecasts-dyngam,portland,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.46,0.2536508,1.4078705,1
epiforecasts-dyngam,bangor,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.31,0.15168375,1.337782,1
epiforecasts-dyngam,portland,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.45,0.15168375,1.337782,1
epiforecasts-dyngam,bangor,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.19,0.0821667625,1.2682545,1
epiforecasts-dyngam,portland,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.46,0.0821667625,1.2682545,1
epiforecasts-dyngam,bangor,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.15,0.047289505,1.11342675,1
epiforecasts-dyngam,portland,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.13,0.047289505,1.11342675,1
epiforecasts-dyngam,duluth,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.56,0.272912925,1.30334575,1
epiforecasts-dyngam,minneapolis,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.62,0.272912925,1.30334575,1
epiforecasts-dyngam,rochester,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.24,0.272912925,1.30334575,0
epiforecasts-dyngam,st-cloud,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.65,0.272912925,1.30334575,1
epiforecasts-dyngam,st-paul,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.64,0.272912925,1.30334575,1
epiforecasts-dyngam,duluth,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.54,0.166064475,1.221328,1
epiforecasts-dyngam,minneapolis,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.58,0.166064475,1.221328,1
epiforecasts-dyngam,rochester,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.1,0.166064475,1.221328,0
epiforecasts-dyngam,st-cloud,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.43,0.166064475,1.221328,1
epiforecasts-dyngam,st-paul,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.49,0.166064475,1.221328,1
epiforecasts-dyngam,duluth,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.29,0.105471825,1.07263725,1
epiforecasts-dyngam,minneapolis,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.38,0.105471825,1.07263725,1
epiforecasts-dyngam,rochester,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.16,0.105471825,1.07263725,1
epiforecasts-dyngam,st-cloud,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.11,0.105471825,1.07263725,1
epiforecasts-dyngam,st-paul,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.51,0.105471825,1.07263725,1
epiforecasts-dyngam,duluth,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.28,0.0631403725,1.004939,1
epiforecasts-dyngam,minneapolis,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.26,0.0631403725,1.004939,1
epiforecasts-dyngam,rochester,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.15,0.0631403725,1.004939,1
epiforecasts-dyngam,st-cloud,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.26,0.0631403725,1.004939,1
epiforecasts-dyngam,st-paul,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.36,0.0631403725,1.004939,1
epiforecasts-dyngam,clt-area,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,1.14,0.314993975,1.01969275,0
epiforecasts-dyngam,fay-area,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,1.18,0.314993975,1.01969275,0
epiforecasts-dyngam,nenc,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.25,0.314993975,1.01969275,0
epiforecasts-dyngam,rtp-area,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.2,0.314993975,1.01969275,0
epiforecasts-dyngam,senc,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.16,0.314993975,1.01969275,0
epiforecasts-dyngam,triad-area,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.45,0.314993975,1.01969275,1
epiforecasts-dyngam,wnc,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.36,0.314993975,1.01969275,1
epiforecasts-dyngam,clt-area,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,1.29,0.2037029,0.9962464,0
epiforecasts-dyngam,fay-area,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,1.43,0.2037029,0.9962464,0
epiforecasts-dyngam,nenc,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.2,0.2037029,0.9962464,0
epiforecasts-dyngam,rtp-area,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.13,0.2037029,0.9962464,0
epiforecasts-dyngam,senc,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.16,0.2037029,0.9962464,0
epiforecasts-dyngam,triad-area,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.41,0.2037029,0.9962464,1
epiforecasts-dyngam,wnc,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.33,0.2037029,0.9962464,1
epiforecasts-dyngam,clt-area,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,1.38,0.134609775,0.91073015,0
epiforecasts-dyngam,fay-area,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,1.3,0.134609775,0.91073015,0
epiforecasts-dyngam,nenc,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.2,0.134609775,0.91073015,1
epiforecasts-dyngam,rtp-area,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.18,0.134609775,0.91073015,1
epiforecasts-dyngam,senc,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.15,0.134609775,0.91073015,1
epiforecasts-dyngam,triad-area,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.38,0.134609775,0.91073015,1
epiforecasts-dyngam,wnc,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.22,0.134609775,0.91073015,1
epiforecasts-dyngam,clt-area,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,1.39,0.08865994,0.790775325,0
epiforecasts-dyngam,fay-area,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,1.11,0.08865994,0.790775325,0
epiforecasts-dyngam,nenc,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.21,0.08865994,0.790775325,1
epiforecasts-dyngam,rtp-area,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.19,0.08865994,0.790775325,1
epiforecasts-dyngam,senc,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.08,0.08865994,0.790775325,0
epiforecasts-dyngam,triad-area,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.38,0.08865994,0.790775325,1
epiforecasts-dyngam,wnc,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.27,0.08865994,0.790775325,1
epiforecasts-dyngam,deschutes,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.51,0.154651125,0.872662825,1
epiforecasts-dyngam,eugene,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.19,0.154651125,0.872662825,1
epiforecasts-dyngam,medford,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.37,0.154651125,0.872662825,1
epiforecasts-dyngam,portland-or,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.48,0.154651125,0.872662825,1
epiforecasts-dyngam,salem,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.26,0.154651125,0.872662825,1
epiforecasts-dyngam,deschutes,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.48,0.10334275,0.948279799999999,1
epiforecasts-dyngam,eugene,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.15,0.10334275,0.948279799999999,1
epiforecasts-dyngam,medford,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.12,0.10334275,0.948279799999999,1
epiforecasts-dyngam,portland-or,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.63,0.10334275,0.948279799999999,1
epiforecasts-dyngam,salem,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.24,0.10334275,0.948279799999999,1
epiforecasts-dyngam,deschutes,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.56,0.0710704275,0.949726799999999,1
epiforecasts-dyngam,eugene,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.3,0.0710704275,0.949726799999999,1
epiforecasts-dyngam,medford,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.06,0.0710704275,0.949726799999999,0
epiforecasts-dyngam,portland-or,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.4,0.0710704275,0.949726799999999,1
epiforecasts-dyngam,salem,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.35,0.0710704275,0.949726799999999,1
epiforecasts-dyngam,deschutes,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.58,0.061158835,1.01233225,1
epiforecasts-dyngam,eugene,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.19,0.061158835,1.01233225,1
epiforecasts-dyngam,medford,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.1,0.061158835,1.01233225,1
epiforecasts-dyngam,portland-or,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.22,0.061158835,1.01233225,1
epiforecasts-dyngam,salem,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.31,0.061158835,1.01233225,1
epiforecasts-dyngam,charleston,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.2,0.1286605,0.81765385,1
epiforecasts-dyngam,columbia,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.24,0.1286605,0.81765385,1
epiforecasts-dyngam,florence,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.28,0.1286605,0.81765385,1
epiforecasts-dyngam,greenville,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.41,0.1286605,0.81765385,1
epiforecasts-dyngam,horry,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.26,0.1286605,0.81765385,1
epiforecasts-dyngam,rock-hill,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.1,0.1286605,0.81765385,0
epiforecasts-dyngam,charleston,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.24,0.082014665,0.909899075,1
epiforecasts-dyngam,columbia,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.27,0.082014665,0.909899075,1
epiforecasts-dyngam,florence,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.32,0.082014665,0.909899075,1
epiforecasts-dyngam,greenville,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.12,0.082014665,0.909899075,1
epiforecasts-dyngam,horry,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.26,0.082014665,0.909899075,1
epiforecasts-dyngam,rock-hill,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.11,0.082014665,0.909899075,1
epiforecasts-dyngam,charleston,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.2,0.0650500075,1.0134715,1
epiforecasts-dyngam,columbia,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.22,0.0650500075,1.0134715,1
epiforecasts-dyngam,florence,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.21,0.0650500075,1.0134715,1
epiforecasts-dyngam,greenville,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.26,0.0650500075,1.0134715,1
